,lastName,firstName,Site,Rating,URL
337,Pitts,Leonard,richmond,-2,http://www.richmond.com/opinion/their-opinion/leonard-pitts/leonard-pitts-jr-column-what-to-do-about-louis-farrakhan/article_8b6ee81b-78b4-5f72-ba72-3c80246033c1.html
338,Pitts,Leonard,richmond,-2,http://www.richmond.com/opinion/their-opinion/leonard-pitts/leonard-pitts-column-parkland-s-kids-demand-change/article_aa470d13-e990-502f-95c9-48ea360e274f.html
339,Pitts,Leonard,hendersondispatch,-2,http://www.hendersondispatch.com/opinion/pitts-in-trump-they-trust/article_e699aae2-0dd2-11e8-a505-9fb732b9b8db.html
340,Pitts,Leonard,dentonrc,-2,http://www.dentonrc.com/opinion/columns/2018/02/10/leonard-pittsthe-death-dennis-edwards-leaves-hole
341,Pitts,Leonard,dentonrc,-2,http://www.dentonrc.com/opinion/columns/2018/02/06/leonard-pittssisters-now-doin-people
342,Pitts,Leonard,hendersondispatch,-2,http://www.hendersondispatch.com/opinion/pitts-understanding-is-the-last-thing-they-want/article_dd6b8718-0861-11e8-813a-ebc86c858a0a.html
343,Pitts,Leonard,dentonrc,-2,http://www.dentonrc.com/opinion/columns/2018/02/02/leonard-pittswhat-damage-could-smart-president
344,Pitts,Leonard,hendersondispatch,-2,http://www.hendersondispatch.com/opinion/pitts-sisters-are-doin-it-for-themselves/article_ecb2e1b0-0665-11e8-a906-0bb7f0086ae8.html
345,Pitts,Leonard,dentonrc,-2,http://www.dentonrc.com/opinion/columns/2018/01/30/leonard-pittsjournalists-job-report-truth
346,Pitts,Leonard,dentonrc,-2,http://www.dentonrc.com/opinion/columns/2018/01/25/leonard-pittstrump-bludgeons-sensibilities-submission
347,Pitts,Leonard,hendersondispatch,-2,http://www.hendersondispatch.com/opinion/pitts-democrats-you-ve-been-had/article_a932ca66-0121-11e8-8728-b74a43812219.html
348,Pitts,Leonard,richmond,-2,http://www.richmond.com/opinion/their-opinion/leonard-pitts/leonard-pitts-column-one-year-later-our-collective-life-of/article_b5f37453-0e9b-5b82-8197-912bbc7a5113.html
349,Pitts,Leonard,hendersondispatch,-2,http://www.hendersondispatch.com/opinion/pitts-here-we-are-one-year-later/article_218aef7e-fd5e-11e7-a10d-b316ea632ff7.html
350,Pitts,Leonard,richmond,-2,http://www.richmond.com/opinion/their-opinion/leonard-pitts/leonard-pitts-column-journalism-holds-power-accountable/article_0c414acd-057a-5b5e-bd61-dfe51bca58a6.html
351,Pitts,Leonard,hendersondispatch,-2,http://www.hendersondispatch.com/opinion/pitts-journalism-holds-power-accountable/article_5570ee66-fb82-11e7-b769-a71828e1391d.html
352,Pitts,Leonard,dentonrc,-2,http://www.dentonrc.com/opinion/columns/2018/01/15/leonard-pittscivil-rights-leaders-words-still-ring-true
353,Pitts,Leonard,richmond,-2,http://www.richmond.com/opinion/their-opinion/leonard-pitts/leonard-pitts-column-dr-king-s-words-still-ring-true/article_f5d84789-e3aa-5b38-93eb-c708ce0dfea6.html
354,Pitts,Leonard,hendersondispatch,-2,http://www.hendersondispatch.com/opinion/pitts-dr-king-s-words-still-ring-true/article_5dad7d4c-f7e0-11e7-a2af-e71f4eb124d7.html
355,Pitts,Leonard,dentonrc,-2,http://www.dentonrc.com/opinion/columns/2018/01/11/leonard-pittsnot-enough-white-men-grand-jury-room
